    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
    29554811,   454912329,  5.481351e+00,  4.280603e+00,   5.520464e+00,     0.000000e+00,                     4.074691e-01,   6.196259e-01,  4.970752e+00,          4.211526e+00,                     5.208608e-01,   4.360390e-01,  1.809211e+00,          2.679719e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    29562616,   454912330,  5.672296e+00,  1.984996e+00,   8.646503e-02,     0.000000e+00,                     7.017229e-01,  -4.611462e-01,  4.087069e+00,          3.809334e+00,                     1.460069e-01,   5.623106e-02,  2.894657e+00,          3.272459e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            10,    46
    29567341,   454912331,  5.711121e+00,  4.894519e+00,   5.383312e+00,     0.000000e+00,                     9.569956e-01,  -1.361944e+00,  4.520201e+00,          3.822545e+00,                     2.525268e-01,   1.105095e-01,  2.564815e+00,          6.101275e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    29575082,   454912332,  1.633413e+01,  4.172633e+00,   6.145898e+01,     0.000000e+00,                     8.992077e-01,  -1.260666e+00,  7.287092e-01,          4.278160e+00,                     6.919132e-01,  -5.033638e-01,  4.096706e+00,          3.660219e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    29580175,   454912333,  5.093436e+00,  2.692972e+00,   9.750363e+00,     0.000000e+00,                     3.779331e-01,  -4.168116e-02,  1.119778e+00,          3.743217e+00,                     8.613898e-02,   6.691802e-01,  5.151387e+00,          6.025622e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    29587220,   454912334,  5.118179e+00,  4.489119e+00,   4.811183e-02,     0.000000e+00,                     3.137768e-01,  -2.896162e-01,  5.656992e-01,          2.115968e+00,                     9.345609e-01,   4.863895e-01,  4.060659e-01,          2.686672e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
    29991059,   454912335,  2.156267e+01,  1.044157e+01,   2.150356e-01,     0.000000e+00,                     2.214943e-01,  -1.297646e+00,  3.855689e+00,          4.060489e+00,                     7.267564e-01,  -1.508163e-01,  5.267669e+00,          3.367583e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,            13,    46
    29998200,   454912336,  9.615442e+00,  5.547780e+00,   2.049402e+00,     0.000000e+00,                     4.822019e-01,  -5.177934e-01,  1.631086e+00,          9.730898e-01,                     7.550550e-01,   7.475552e-01,  4.079097e+00,          4.901456e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    30000333,   454912337,  7.642883e+00,  4.107241e+00,   1.151715e+00,     0.000000e+00,                     3.263413e-02,  -1.204068e+00,  2.019803e-01,          2.417500e+00,                     6.616558e-01,  -7.202923e-01,  4.364439e+00,          1.887541e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    30014414,   454912338,  6.561263e+00,  2.024078e+00,   1.364953e+01,     0.000000e+00,                     1.967316e-01,   7.530996e-01,  3.767895e+00,          9.126219e-01,                     3.202316e-01,   3.172411e-01,  5.658993e+00,          3.824117e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    30021187,   454912339,  1.595033e+01,  5.879003e+00,   3.567364e+01,     0.000000e+00,                     4.367824e-01,   1.342999e-01,  2.110700e+00,          1.004563e-01,                     1.510928e-01,  -5.398288e-01,  3.939129e+00,          2.164467e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    30026320,   454912340,  7.141933e+00,  2.211213e+00,   1.985753e+00,     0.000000e+00,                     4.798034e-01,   7.408379e-01,  2.902816e+00,          2.002809e+00,                     7.040793e-01,  -1.326579e+00,  1.541618e+00,          5.299147e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    30035089,   454912341,  5.197968e+00,  3.765678e+00,   1.657072e+01,     0.000000e+00,                     9.122288e-01,   1.779571e-01,  3.654008e+00,          1.909423e+00,                     9.438351e-03,  -6.213146e-01,  3.358964e+00,          5.576510e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    30043306,   454912342,  4.748858e+01,  1.353287e+01,   1.127984e+01,     0.000000e+00,                     9.810953e-01,   1.388767e+00,  1.978927e+00,          6.457947e-01,                     3.120865e-01,  -2.820300e-01,  3.035192e+00,          1.369287e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,            13,    46
    30050491,   454912343,  5.682550e+00,  4.220012e+00,   7.060592e+00,     0.000000e+00,                     3.736490e-02,  -1.124097e+00,  6.072923e+00,          4.228274e+00,                     8.973367e-01,   1.533048e+00,  1.390592e+00,          2.904273e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
    30058192,   454912344,  1.558514e+01,  9.269020e+00,   1.025833e+00,     0.000000e+00,                     4.765088e-01,  -1.754996e-01,  5.580930e-02,          3.843837e+00,                     6.514391e-01,   9.305233e-02,  5.664905e+00,          1.739259e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    30061069,   454912345,  6.391348e+00,  3.994969e+00,   5.410472e+00,     0.000000e+00,                     3.195648e-02,   1.345489e+00,  2.961822e+00,          5.650156e+00,                     4.665450e-01,  -3.511581e-01,  4.475708e+00,          3.644566e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    30068722,   454912346,  3.218015e+01,  3.195738e+01,   1.051281e+01,     0.000000e+00,                     6.176305e-03,   9.952619e-01,  3.262575e+00,          6.148043e+00,                     7.824429e-01,   2.330230e-01,  4.263314e+00,          5.458822e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            14,                  1,            14,    46
    30076839,   454912347,  1.403770e+01,  1.157784e+01,   3.634932e+00,     0.000000e+00,                     9.436999e-01,  -1.028112e-01,  2.162918e+00,          1.914331e+00,                     4.657529e-01,   4.275856e-01,  5.362650e+00,          1.083866e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
    30079896,   454912348,  6.135526e+00,  1.887648e+00,   1.824967e+00,     0.000000e+00,                     8.236249e-01,   1.317886e+00,  3.029977e+00,          4.399187e+00,                     8.531789e-01,   5.262188e-01,  5.884293e+00,          3.505619e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
    30085653,   454912349,  3.433102e+01,  3.102153e+01,   1.120778e+00,     0.000000e+00,                     1.353642e-01,   4.116747e-01,  9.935841e-02,          2.868093e+00,                     5.927752e-01,   8.685893e-01,  3.191451e+00,          1.009763e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
    30089286,   454912350,  1.837529e+01,  6.811721e+00,   1.287090e-01,     0.000000e+00,                     9.584272e-01,  -3.182994e-01,  5.560426e+00,          6.055926e-01,                     5.119345e-02,  -2.262635e-01,  3.939469e-01,          1.509573e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    30097713,   454912351,  2.911265e+01,  1.448564e+01,   6.439487e-01,     0.000000e+00,                     4.501163e-01,  -1.729462e-01,  4.255974e+00,          3.474359e+00,                     2.759145e-01,  -1.845941e-02,  1.604382e+00,          4.874309e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,            13,    46
    30104250,   454912352,  1.392669e+01,  9.235805e+00,   1.849962e+01,     0.000000e+00,                     7.767453e-01,   1.293329e-01,  4.310873e+00,          9.505473e-01,                     3.190286e-01,   4.169788e-01,  4.901793e+00,          4.581161e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
    30109679,   454912353,  1.106767e+01,  3.717830e+00,   1.097135e-01,     0.000000e+00,                     2.306537e-01,   6.306171e-01,  3.700461e+00,          2.855527e+00,                     5.737854e-01,  -1.181854e+00,  3.659169e+00,          1.901941e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
    30121366,   454912354,  7.424150e+00,  4.181908e+00,   5.284205e+00,     0.000000e+00,                     3.200970e-01,   1.490272e+00,  5.706872e+00,          2.762776e+00,                     5.690708e-01,   9.127854e-01,  1.010257e+00,          2.881079e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            12,                  1,            15,    46
    30129011,   454912355,  7.375658e+00,  6.851379e+00,   1.865221e+00,     0.000000e+00,                     5.363362e-01,  -1.270337e+00,  3.277009e+00,          6.174222e+00,                     3.485546e-01,   9.965230e-01,  5.694074e+00,          3.728339e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
    30131492,   454912356,  7.759180e+00,  2.231235e+00,   9.590144e-01,     0.000000e+00,                     2.922411e-01,  -1.111930e+00,  4.421112e+00,          3.489467e+00,                     4.384686e-01,   2.878199e-01,  3.562499e+00,          2.504407e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
    30142513,   454912357,  2.747642e+01,  2.489521e+01,   6.045367e+00,     0.000000e+00,                     2.775157e-01,   5.684592e-01,  1.326309e+00,          3.413825e+00,                     4.989097e-01,   6.947099e-01,  1.430392e+00,          5.084124e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             4,    46
