    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
     8242604,   706849762,  1.705854e+01,  1.430615e+01,   2.161075e+01,     0.000000e+00,                     6.743687e-01,   1.401238e-01,  1.792799e+00,          2.415884e-01,                     1.052763e-01,   2.285842e-01,  5.732214e+00,          4.725951e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     8247625,   706849763,  8.203084e+00,  5.720171e+00,   4.435304e-01,     0.000000e+00,                     6.623589e-02,   1.972884e-01,  2.130536e+00,          3.399268e+00,                     4.587155e-01,  -1.260819e+00,  5.619522e+00,          3.881803e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            12,    46
     8260382,   706849764,  9.999924e+00,  6.706821e+00,   2.557104e+00,     0.000000e+00,                     5.492646e-01,   4.093717e-01,  6.127060e+00,          4.374707e+00,                     9.870808e-02,   3.937838e-01,  6.701967e-01,          2.920515e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
     8262579,   706849765,  9.471517e+00,  5.626209e+00,   3.327203e+00,     0.000000e+00,                     4.676023e-01,   1.064819e+00,  4.584574e+00,          4.652258e+00,                     9.456149e-01,   3.295079e-01,  8.674058e-01,          4.778629e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
     8264944,   706849766,  5.173613e+00,  4.466681e+00,   6.559744e-01,     0.000000e+00,                     2.999421e-01,  -1.065942e-01,  9.059730e-01,          1.672298e+00,                     5.259618e-01,  -1.285474e+00,  6.215381e+00,          5.259298e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
     8267193,   706849767,  1.223783e+01,  3.578053e+00,   7.515335e-02,     0.000000e+00,                     6.356645e-02,  -8.680823e-01,  1.599017e+00,          3.614832e+00,                     3.140746e-01,   5.628684e-01,  1.195039e+00,          1.144217e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
     8292072,   706849768,  5.520952e+00,  3.200914e+00,   1.101975e+01,     0.000000e+00,                     1.644278e-01,   3.388060e-02,  4.957159e+00,          2.734043e+00,                     4.728695e-01,  -8.595250e-01,  4.823381e+00,          5.642763e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
     8298981,   706849769,  8.538431e+00,  6.530433e+00,   5.838587e-02,     0.000000e+00,                     3.244511e-01,  -4.004220e-01,  6.102728e-01,          1.396423e+00,                     1.266194e-01,   1.382879e-01,  3.597881e+00,          8.136818e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
     8706254,   706849770,  5.063222e+00,  4.814030e+00,   3.410410e+01,     0.000000e+00,                     7.393910e-01,   4.175804e-01,  1.411707e+00,          1.196332e+00,                     4.509684e-01,   1.093298e+00,  3.728000e-02,          4.743982e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            15,    46
     8719611,   706849771,  1.015148e+01,  1.012097e+01,   2.366284e+01,     0.000000e+00,                     6.850890e-01,  -5.228544e-01,  1.513285e+00,          2.076316e+00,                     6.185660e-01,  -7.620429e-01,  1.582652e+00,          4.703452e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
     8727544,   706849772,  8.302011e+00,  5.088090e+00,   9.055690e-01,     0.000000e+00,                     5.649909e-01,  -8.145871e-01,  2.953106e+00,          5.586410e+00,                     8.047080e-01,   6.479319e-01,  3.796827e+00,          5.946773e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
     8740809,   706849773,  4.546099e+01,  3.192192e+01,   3.710187e-01,     0.000000e+00,                     4.532522e-01,   9.435491e-01,  1.704701e-01,          2.043834e+00,                     2.934563e-01,  -4.437904e-01,  2.155621e+00,          2.400029e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            14,                  1,             7,    46
     8767996,   706849774,  8.062225e+00,  7.740627e+00,   8.874681e+01,     0.000000e+00,                     3.886118e-01,   5.604116e-01,  6.168687e+00,          4.520724e+00,                     3.820402e-01,   3.733362e-01,  2.389371e+00,          5.006113e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             4,    46
     8775177,   706849775,  5.093774e+00,  3.608484e+00,   2.559596e+00,     0.000000e+00,                     9.528804e-01,  -7.712875e-02,  2.882751e+00,          2.711925e+00,                     1.579200e-01,   9.700740e-02,  7.825489e-01,          1.320754e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             9,                  1,            15,    46
     8780554,   706849776,  3.729073e+01,  7.932505e+00,   6.219449e+00,     0.000000e+00,                     9.784662e-01,  -6.560822e-01,  2.959343e+00,          5.358979e+00,                     7.717978e-01,   2.736512e-01,  3.850693e+00,          3.880092e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
     8783595,   706849777,  7.024236e+00,  2.198752e+00,   5.085546e+01,     0.000000e+00,                     4.904298e-01,   9.666805e-01,  2.684670e+00,          2.928261e+00,                     9.311808e-01,  -1.423966e+00,  2.538499e+00,          2.879142e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     8789956,   706849778,  4.637263e+01,  4.117305e+01,   3.273113e+00,     0.000000e+00,                     6.400077e-01,   5.973519e-01,  3.561743e+00,          5.640326e+00,                     1.913551e-01,   4.685734e-01,  4.599445e+00,          2.716947e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            14,                  1,            14,    46
     8794781,   706849779,  7.513802e+00,  3.315645e+00,   3.847442e+00,     0.000000e+00,                     4.707617e-01,  -8.139456e-01,  4.385295e+00,          2.523670e-01,                     5.434137e-02,   5.364967e-01,  2.412407e+00,          5.211394e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             8,                  1,            15,    46
     8800762,   706849780,  1.482520e+01,  1.437812e+01,   5.858642e-02,     0.000000e+00,                     5.980229e-01,   4.337288e-01,  1.787982e-01,          5.396924e+00,                     1.716220e-01,  -9.307442e-01,  4.745533e+00,          4.472920e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
     8889101,   706849781,  8.375762e+00,  7.626561e+00,   2.226957e-01,     0.000000e+00,                     8.681560e-01,   7.555927e-01,  9.328674e-01,          4.741427e+00,                     2.970394e-02,  -7.886366e-01,  4.198392e+00,          3.496814e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
     8892614,   706849782,  6.618840e+00,  5.782975e+00,   1.300289e-01,     0.000000e+00,                     6.745736e-01,  -1.419695e-01,  2.961788e+00,          2.611987e-02,                     7.168410e-01,  -9.297445e-01,  1.099180e+00,          2.348368e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
     8895247,   706849783,  6.249257e+00,  2.336405e+00,   6.596302e-02,     0.000000e+00,                     3.734958e-01,  -6.528867e-01,  4.847614e+00,          2.987557e+00,                     2.412146e-01,  -5.540134e-02,  3.396037e-01,          5.475522e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
     8944362,   706849784,  1.242708e+01,  6.050519e+00,   1.104047e+01,     0.000000e+00,                     6.801828e-01,   4.328053e-01,  4.386893e+00,          1.375050e+00,                     7.852105e-01,   9.388578e-02,  1.902798e+00,          5.241168e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     8952035,   706849785,  7.850222e+00,  2.753431e+00,   9.128783e+01,     0.000000e+00,                     5.298467e-01,  -6.615821e-01,  1.731131e+00,          3.559184e-01,                     7.290331e-01,   1.423990e-01,  3.653992e+00,          3.486310e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     8957620,   706849786,  1.346648e+01,  5.060480e+00,   7.190735e-02,     0.000000e+00,                     1.875173e-01,  -3.815634e-01,  2.039485e+00,          2.912014e+00,                     1.998206e-01,   8.315680e-01,  5.941282e+00,          3.687431e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
     8989147,   706849787,  5.003421e+00,  2.775492e+00,   1.158765e+01,     0.000000e+00,                     9.255790e-01,  -3.433994e-01,  2.245491e+00,          3.922127e+00,                     5.683125e-01,  -7.519486e-01,  1.271023e+00,          4.325883e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
     8997172,   706849788,  9.151279e+00,  8.449135e+00,   8.892275e+01,     0.000000e+00,                     5.525348e-01,  -6.642991e-01,  5.883516e+00,          3.784136e+00,                     3.947351e-01,   7.171537e-01,  7.052608e-01,          1.997202e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     9003061,   706849789,  5.003858e+00,  1.802131e+00,   5.567506e-02,     0.000000e+00,                     8.191109e-01,  -2.326254e-01,  4.871550e+00,          1.005654e-01,                     5.553060e-01,  -6.245525e-01,  1.972710e+00,          4.152390e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
     9090604,   706849790,  7.014566e+00,  1.428015e+00,   5.825310e-02,     0.000000e+00,                     7.846618e-01,  -4.687262e-01,  6.791674e-01,          9.297065e-01,                     1.801911e-02,  -8.200189e-01,  5.420993e+00,          5.041532e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
