    INT     ,    INT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,      FLOAT      ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,              FLOAT              ,     FLOAT     ,    FLOAT     ,        FLOAT         ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       ,     FLOAT     ,     FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,      FLOAT       , BOOL  , BOOL ,     BOOL      ,        INT        ,     INT      ,        INT        ,     INT      , INT  
     6525239,  1874498067,  9.102238e+00,  2.167991e+00,   6.444561e+01,     0.000000e+00,                     4.845417e-01,   1.609306e-01,  5.740707e-01,          5.736291e+00,                     3.505557e-01,  -9.272773e-01,  2.264580e+00,          3.918715e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     6531124,  1874498068,  1.174103e+01,  3.140657e+00,   1.466969e+00,     0.000000e+00,                     6.117806e-01,  -1.007675e+00,  1.336666e+00,          3.741807e+00,                     1.052341e-01,   3.192987e-01,  4.554807e-01,          4.173048e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     6536213,  1874498069,  5.455511e+00,  4.842961e+00,   2.521779e+01,     0.000000e+00,                     9.569620e-01,  -9.663267e-01,  4.425278e+00,          2.209153e-01,                     2.390203e-01,  -2.281438e-01,  3.441118e+00,          4.204280e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            15,    46
     6550486,  1874498070,  5.087542e+00,  3.054260e+00,   5.906508e+01,     0.000000e+00,                     2.892848e-01,  -1.858453e-01,  3.950795e+00,          2.896582e+00,                     2.965949e-01,   2.346827e-02,  3.697534e+00,          4.617362e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
     6558039,  1874498071,  5.208913e+00,  4.870216e+00,   5.337669e-02,     0.000000e+00,                     5.664020e-01,  -8.142637e-01,  5.810601e+00,          5.508088e+00,                     9.265193e-01,  -4.026928e-01,  2.715529e+00,          6.165423e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,             1,                  1,             1,    46
     6962282,  1874498072,  2.658328e+01,  9.934150e+00,   5.255364e+01,     0.000000e+00,                     8.763306e-01,   2.387206e-01,  3.129299e+00,          1.697661e+00,                     4.221038e-01,  -8.686991e-02,  3.657930e-02,          2.110535e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
     6967987,  1874498073,  8.652857e+00,  5.343246e+00,   1.949684e+00,     0.000000e+00,                     4.561133e-01,   1.604426e-01,  2.363490e+00,          1.118838e+00,                     9.566046e-01,   3.534033e-01,  4.081163e+00,          5.799539e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
     6970268,  1874498074,  5.104520e+00,  4.790422e+00,   2.237835e+00,     0.000000e+00,                     9.137385e-01,  -1.256974e+00,  5.427856e+00,          6.060013e+00,                     3.408971e-01,   1.194878e+00,  1.705636e+00,          8.262024e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            11,                  1,            11,    46
     6991177,  1874498075,  2.313175e+01,  7.594301e+00,   9.725223e-02,     0.000000e+00,                     3.219430e-02,   1.142086e+00,  2.316565e+00,          2.749651e+00,                     2.495893e-01,  -5.582130e-01,  2.800769e+00,          8.752137e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
     7007336,  1874498076,  1.510142e+01,  1.006297e+01,   7.169509e-01,     0.000000e+00,                     2.749507e-01,   1.450085e+00,  1.491892e+00,          4.592217e+00,                     9.840093e-01,   7.024115e-01,  1.206713e+00,          7.795580e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     7010665,  1874498077,  1.251307e+01,  6.489185e+00,   5.767765e-02,     0.000000e+00,                     6.773830e-01,  -7.871649e-01,  2.707674e+00,          1.294998e+00,                     1.277138e-01,   1.579036e-01,  4.195341e+00,          1.722383e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
     7066772,  1874498078,  5.707706e+00,  1.985704e+00,   1.015333e+01,     0.000000e+00,                     3.124989e-01,   4.596662e-01,  3.371633e+00,          3.525600e+00,                     4.806676e-01,   1.000979e+00,  5.403802e-01,          4.374942e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
     7073673,  1874498079,  1.877984e+01,  1.825665e+01,   5.742794e+01,     0.000000e+00,                     6.421552e-01,  -1.397572e+00,  1.661389e+00,          1.806354e+00,                     5.564294e-01,   1.209917e+00,  4.566094e+00,          5.509938e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             4,    46
     7080426,  1874498080,  7.387780e+00,  3.207116e+00,   1.286144e+00,     0.000000e+00,                     6.043012e-01,  -5.613924e-01,  1.959357e+00,          4.502925e+00,                     4.319666e-01,   1.815232e-01,  1.661084e+00,          9.581549e-01,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            10,                  1,            15,    46
     7082735,  1874498081,  1.750332e+01,  1.381155e+01,   3.535233e-01,     0.000000e+00,                     9.645837e-01,  -8.004557e-02,  2.836874e+00,          3.832324e+00,                     5.278099e-01,   3.864101e-01,  2.851284e+00,          4.166933e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     7085136,  1874498082,  8.741282e+00,  6.233707e+00,   3.767024e+01,     0.000000e+00,                     9.804731e-01,  -5.085669e-01,  4.750559e+00,          2.766011e+00,                     1.355227e-01,  -3.471411e-01,  6.131698e+00,          4.657707e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     7090933,  1874498083,  5.746141e+00,  4.905802e+00,   8.999407e+01,     0.000000e+00,                     8.516427e-01,   7.334960e-02,  6.262672e+00,          4.053876e+00,                     7.470566e-01,   1.459239e+00,  3.364228e+00,          4.158396e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            15,                  1,             1,    46
     7097578,  1874498084,  9.738946e+00,  5.065105e+00,   5.622023e+01,     0.000000e+00,                     9.873488e-01,  -9.560399e-01,  5.126127e+00,          4.519788e+00,                     9.532790e-01,   1.483484e-01,  3.515634e+00,          2.738023e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     7103583,  1874498085,  2.518762e+01,  5.598434e+00,   7.557158e-01,     0.000000e+00,                     3.196144e-01,   1.211022e+00,  8.809567e-01,          2.083580e+00,                     4.116041e-01,  -1.160347e+00,  3.897474e+00,          2.228265e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,0,0,0,                  1,            13,                  1,             1,    46
     7505406,  1874498086,  2.385650e+01,  1.368753e+01,   2.315942e+00,     0.000000e+00,                     5.124101e-01,   6.756195e-01,  5.425295e+00,          4.691935e+00,                     1.077986e-01,  -9.474561e-01,  1.081344e+00,          3.507898e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     7508491,  1874498087,  1.600125e+01,  5.006826e+00,   3.157065e-01,     0.000000e+00,                     1.679743e-01,   2.923719e-01,  3.575611e+00,          5.536079e+00,                     3.416427e-01,   1.169742e+00,  3.104450e+00,          3.664335e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            13,                  1,            15,    46
     7511354,  1874498088,  1.314208e+01,  7.178598e+00,   8.610384e-01,     0.000000e+00,                     8.793543e-02,   7.555489e-02,  3.821792e+00,          5.873503e+00,                     4.221568e-01,   1.103926e+00,  5.625545e+00,          4.370081e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,             7,                  1,            15,    46
     7513171,  1874498089,  8.295930e+00,  6.687007e+00,   7.097528e-01,     0.000000e+00,                     3.231220e-01,   5.764050e-01,  1.096572e+00,          1.847225e+00,                     9.320055e-01,   2.859410e-01,  2.610812e+00,          5.005124e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            11,                  1,            13,    46
     7524320,  1874498090,  3.470962e+01,  1.937179e+01,   1.436515e+01,     0.000000e+00,                     2.312102e-01,   3.212361e-01,  1.286098e+00,          4.836247e+00,                     1.064167e-01,   2.843634e-01,  4.844908e+00,          6.255163e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            14,                  1,             1,    46
     7527981,  1874498091,  1.125178e+01,  8.339364e+00,   6.841219e+01,     0.000000e+00,                     3.903410e-03,   7.653512e-01,  9.872797e-01,          3.088805e+00,                     9.723602e-01,   6.709542e-01,  2.373007e+00,          2.703789e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     7535350,  1874498092,  5.651792e+00,  4.179049e+00,   2.668933e+01,     0.000000e+00,                     5.617830e-02,  -1.141754e+00,  5.472891e+00,          2.778984e+00,                     6.483794e-01,   5.838674e-01,  4.586068e+00,          2.848316e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            11,                  1,            15,    46
     7543095,  1874498093,  6.532208e+00,  2.653282e+00,   5.893073e-02,     0.000000e+00,                     4.123423e-01,  -7.509731e-01,  3.602796e+00,          4.332147e+00,                     3.707368e-02,   4.336640e-01,  1.033687e+00,          4.202000e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             1,    46
     7608202,  1874498094,  9.077444e+00,  7.949964e+00,   4.653546e+01,     0.000000e+00,                     4.461355e-01,   5.466802e-01,  3.572030e+00,          2.119640e+00,                     3.782729e-01,   1.079572e+00,  3.823754e+00,          2.548177e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,0,0,                  1,            13,                  1,             1,    46
     7614079,  1874498095,  1.655819e+01,  1.579616e+01,   4.946405e-01,     0.000000e+00,                     4.240776e-01,   3.655845e-02,  3.788827e+00,          6.239487e+00,                     6.448064e-01,  -1.009254e+00,  6.774752e-01,          1.375761e+00,  0.000000e+00,  0.000000e+00,      2.500000e+02,      2.500000e+02,   3.000000e+01,   3.000000e+01,  1.500000e+00,  1.000000e+00,  1.000000e+00,      1.420000e-02,      1.420000e-02,1,1,0,                  1,            15,                  1,             7,    46
